order_id,payment_method,payment_status
1,Card,Success
2,Cash,Success
3,Wallet,Success
4,Cash,Success
5,UPI,Success
6,Wallet,Success
7,Wallet,Success
8,UPI,Success
9,Wallet,Success
10,Cash,Success
11,Cash,Success
12,Card,Success
13,UPI,Success
14,Wallet,Success
15,Wallet,Failed
16,Wallet,Success
17,Cash,Success
18,UPI,Success
19,Cash,Success
20,Wallet,Success
21,Cash,Success
22,Wallet,Success
23,Wallet,Success
24,Cash,Success
25,Wallet,Failed
26,Cash,Success
27,Card,Failed
28,Cash,Success
29,Card,Success
30,Card,Success
31,Cash,Success
32,UPI,Success
33,UPI,Success
34,Cash,Success
35,Cash,Success
36,Wallet,Success
37,Wallet,Success
38,Cash,Success
39,UPI,Success
40,Wallet,Success
41,Wallet,Success
42,UPI,Success
43,Cash,Success
44,UPI,Success
45,Card,Success
46,Wallet,Success
47,Wallet,Success
48,Wallet,Success
49,UPI,Failed
50,UPI,Success
51,Cash,Success
52,Wallet,Success
53,Card,Success
54,Cash,Success
55,UPI,Success
56,Card,Success
57,Cash,Success
58,UPI,Success
59,Card,Success
60,Cash,Success
61,Card,Success
62,UPI,Success
63,Cash,Success
64,UPI,Failed
65,Wallet,Success
66,Wallet,Success
67,Card,Success
68,Wallet,Success
69,UPI,Success
70,Card,Success
71,Cash,Success
72,UPI,Success
73,Cash,Success
74,Cash,Success
75,Cash,Success
76,Cash,Success
77,UPI,Failed
78,Wallet,Success
79,UPI,Success
80,Wallet,Success
81,Cash,Failed
82,Wallet,Failed
83,Cash,Success
84,Card,Success
85,Cash,Success
86,Wallet,Failed
87,Card,Success
88,Card,Success
89,Cash,Failed
90,UPI,Success
91,Wallet,Success
92,Card,Success
93,UPI,Success
94,Cash,Success
95,Cash,Success
96,Cash,Success
97,Cash,Success
98,Wallet,Success
99,Card,Failed
100,Wallet,Success
101,Card,Success
102,UPI,Success
103,UPI,Success
104,Card,Failed
105,Cash,Success
106,UPI,Success
107,Wallet,Success
108,Card,Success
109,UPI,Success
110,Card,Success
111,Cash,Success
112,Card,Success
113,UPI,Success
114,Card,Failed
115,UPI,Success
116,UPI,Success
117,UPI,Failed
118,Wallet,Success
119,Cash,Success
120,Cash,Success
121,Card,Success
122,Card,Success
123,UPI,Failed
124,Cash,Success
125,Card,Success
126,Card,Success
127,Cash,Success
128,UPI,Success
129,Card,Success
130,UPI,Success
131,Cash,Success
132,Cash,Success
133,Card,Success
134,Card,Success
135,Cash,Success
136,UPI,Failed
137,UPI,Success
138,Wallet,Success
139,Cash,Success
140,Card,Success
141,Cash,Success
142,Card,Success
143,UPI,Success
144,Card,Success
145,Wallet,Success
146,UPI,Success
147,Wallet,Success
148,Cash,Success
149,Card,Success
150,UPI,Success
151,Card,Success
152,Wallet,Success
153,UPI,Success
154,Wallet,Failed
155,UPI,Failed
156,Cash,Success
157,Cash,Success
158,Card,Success
159,Wallet,Success
160,Wallet,Success
161,UPI,Success
162,Cash,Success
163,Card,Failed
164,Cash,Failed
165,Wallet,Success
166,Card,Success
167,Cash,Success
168,Cash,Success
169,UPI,Success
170,UPI,Success
171,Wallet,Success
172,Cash,Success
173,UPI,Success
174,Cash,Failed
175,Card,Success
176,Cash,Success
177,Cash,Success
178,Wallet,Success
179,Card,Failed
180,Card,Success
181,UPI,Success
182,Card,Success
183,Wallet,Failed
184,UPI,Success
185,Cash,Success
186,Card,Success
187,Cash,Success
188,UPI,Success
189,Card,Success
190,UPI,Success
191,UPI,Success
192,Card,Success
193,Card,Success
194,UPI,Success
195,Wallet,Success
196,Card,Success
197,UPI,Success
198,Cash,Success
199,Cash,Success
200,Card,Success
201,Card,Success
202,Cash,Success
203,UPI,Success
204,UPI,Success
205,UPI,Success
206,Wallet,Success
207,Card,Success
208,Wallet,Success
209,Wallet,Success
210,Wallet,Success
211,Wallet,Failed
212,UPI,Success
213,Card,Failed
214,Card,Success
215,Wallet,Success
216,Card,Success
217,Cash,Success
218,UPI,Success
219,Card,Success
220,UPI,Success
221,Cash,Success
222,UPI,Success
223,Cash,Success
224,Wallet,Success
225,Card,Failed
226,Wallet,Success
227,Card,Success
228,Wallet,Success
229,Cash,Success
230,Card,Success
231,Wallet,Success
232,UPI,Success
233,UPI,Success
234,Wallet,Success
235,Cash,Failed
236,Wallet,Success
237,UPI,Failed
238,Card,Success
239,Card,Failed
240,Wallet,Success
241,Card,Success
242,UPI,Success
243,Card,Success
244,Wallet,Success
245,Wallet,Success
246,Wallet,Success
247,UPI,Success
248,Cash,Success
249,Card,Success
250,Wallet,Success
251,Cash,Success
252,Wallet,Success
253,Wallet,Success
254,UPI,Success
255,UPI,Success
256,Cash,Success
257,Wallet,Success
258,Card,Success
259,Card,Success
260,Card,Success
261,Cash,Success
262,UPI,Success
263,Cash,Success
264,UPI,Success
265,Card,Success
266,Card,Success
267,UPI,Success
268,Card,Success
269,Cash,Success
270,UPI,Success
271,Card,Failed
272,Wallet,Failed
273,Card,Success
274,Wallet,Success
275,Card,Success
276,Wallet,Success
277,Card,Success
278,Wallet,Success
279,UPI,Failed
280,UPI,Success
281,Wallet,Success
282,Card,Success
283,Cash,Success
284,Cash,Success
285,Cash,Success
286,Cash,Success
287,Wallet,Success
288,UPI,Success
289,UPI,Success
290,Cash,Success
291,UPI,Success
292,Wallet,Success
293,Cash,Success
294,Wallet,Success
295,Wallet,Success
296,Card,Success
297,Wallet,Failed
298,Card,Success
299,Cash,Success
300,Wallet,Success
301,UPI,Success
302,Cash,Success
303,Wallet,Success
304,Wallet,Success
305,UPI,Success
306,Card,Success
307,Wallet,Success
308,Wallet,Success
309,UPI,Failed
310,Cash,Success
311,Wallet,Failed
312,Card,Success
313,Card,Success
314,UPI,Success
315,Card,Success
316,Wallet,Success
317,Card,Success
318,Wallet,Success
319,UPI,Success
320,Card,Success
321,Wallet,Success
322,Cash,Success
323,Wallet,Failed
324,Wallet,Success
325,UPI,Success
326,Wallet,Success
327,UPI,Success
328,Wallet,Success
329,Wallet,Success
330,Wallet,Success
331,UPI,Success
332,Wallet,Success
333,UPI,Success
334,Cash,Success
335,UPI,Success
336,Cash,Success
337,UPI,Success
338,UPI,Success
339,Wallet,Success
340,Card,Success
341,Card,Success
342,Wallet,Success
343,Cash,Success
344,Wallet,Success
345,Card,Success
346,UPI,Success
347,Wallet,Success
348,Cash,Failed
349,Wallet,Success
350,Card,Success
351,UPI,Success
352,Card,Success
353,Card,Success
354,Card,Success
355,Card,Success
356,UPI,Success
357,Card,Failed
358,Cash,Failed
359,Cash,Success
360,Card,Success
361,Cash,Success
362,Card,Success
363,UPI,Success
364,UPI,Success
365,Cash,Success
366,Cash,Failed
367,Card,Success
368,Wallet,Success
369,Card,Success
370,Card,Success
371,UPI,Success
372,Wallet,Success
373,Wallet,Failed
374,Card,Success
375,UPI,Success
376,Cash,Success
377,UPI,Success
378,Cash,Success
379,UPI,Success
380,Wallet,Success
381,UPI,Success
382,Card,Success
383,Cash,Success
384,UPI,Failed
385,UPI,Success
386,Cash,Success
387,UPI,Success
388,Cash,Success
389,Wallet,Success
390,Cash,Success
391,Cash,Success
392,Wallet,Success
393,UPI,Success
394,UPI,Success
395,Wallet,Success
396,Card,Success
397,Cash,Success
398,UPI,Success
399,UPI,Success
400,Cash,Success
401,Cash,Success
402,Cash,Success
403,Card,Success
404,Wallet,Success
405,Card,Success
406,Card,Success
407,Cash,Success
408,Wallet,Success
409,UPI,Failed
410,Cash,Success
411,Wallet,Success
412,UPI,Success
413,Card,Success
414,Wallet,Success
415,Card,Success
416,Card,Success
417,Wallet,Success
418,UPI,Success
419,Wallet,Success
420,UPI,Success
421,Cash,Success
422,Cash,Success
423,Cash,Success
424,Card,Success
425,Cash,Success
426,Card,Success
427,UPI,Success
428,Wallet,Success
429,Wallet,Success
430,Card,Success
431,Card,Success
432,Card,Success
433,UPI,Success
434,UPI,Success
435,Cash,Failed
436,Cash,Success
437,Wallet,Success
438,Cash,Success
439,UPI,Failed
440,UPI,Success
441,UPI,Success
442,UPI,Failed
443,Wallet,Success
444,Wallet,Success
445,UPI,Success
446,Card,Success
447,Cash,Success
448,Wallet,Success
449,Card,Success
450,Cash,Success
451,Card,Success
452,UPI,Success
453,Cash,Success
454,Card,Success
455,Wallet,Success
456,Wallet,Success
457,Wallet,Success
458,Cash,Success
459,UPI,Failed
460,UPI,Success
461,Cash,Success
462,Cash,Success
463,UPI,Success
464,Wallet,Success
465,UPI,Failed
466,UPI,Success
467,Card,Success
468,Wallet,Failed
469,Cash,Success
470,UPI,Success
471,Wallet,Success
472,Cash,Success
473,Card,Success
474,Card,Success
475,Wallet,Success
476,UPI,Success
477,Cash,Success
478,Wallet,Success
479,Card,Failed
480,Cash,Success
481,Cash,Success
482,UPI,Success
483,Card,Success
484,Card,Failed
485,Card,Success
486,Cash,Success
487,Card,Success
488,Wallet,Success
489,Card,Success
490,Cash,Success
491,Card,Success
492,Card,Success
493,Cash,Success
494,Card,Success
495,UPI,Success
496,Cash,Success
497,Card,Success
498,UPI,Success
499,Wallet,Success
500,Cash,Success
501,Card,Success
502,Cash,Success
503,UPI,Success
504,Cash,Success
505,Wallet,Success
506,Card,Success
507,Wallet,Success
508,UPI,Success
509,Cash,Success
510,Card,Success
511,Card,Success
512,UPI,Success
513,UPI,Success
514,Cash,Success
515,Card,Success
516,UPI,Success
517,Card,Success
518,Cash,Success
519,Wallet,Success
520,UPI,Success
521,Cash,Success
522,Wallet,Success
523,Cash,Success
524,UPI,Success
525,Cash,Success
526,Card,Success
527,UPI,Success
528,Card,Failed
529,Cash,Success
530,UPI,Success
531,Card,Success
532,Card,Success
533,Card,Success
534,Wallet,Success
535,Card,Success
536,Card,Success
537,Cash,Success
538,Cash,Success
539,Cash,Success
540,Cash,Success
541,Wallet,Success
542,Cash,Success
543,Cash,Success
544,Cash,Success
545,Card,Success
546,Wallet,Success
547,Cash,Success
548,Card,Success
549,UPI,Success
550,Wallet,Success
551,Cash,Success
552,Card,Success
553,UPI,Success
554,UPI,Success
555,Card,Success
556,Card,Success
557,Wallet,Success
558,Card,Success
559,Cash,Success
560,UPI,Success
561,Cash,Success
562,Cash,Success
563,Cash,Success
564,UPI,Success
565,UPI,Success
566,UPI,Success
567,Card,Success
568,Cash,Success
569,Wallet,Success
570,Card,Success
571,Card,Success
572,Wallet,Success
573,Cash,Success
574,Wallet,Success
575,UPI,Success
576,Cash,Success
577,Card,Success
578,UPI,Success
579,UPI,Success
580,Card,Success
581,Wallet,Success
582,UPI,Success
583,UPI,Success
584,Cash,Success
585,Cash,Success
586,Card,Success
587,Card,Success
588,Card,Success
589,Wallet,Success
590,UPI,Success
591,Card,Success
592,Cash,Success
593,UPI,Success
594,Card,Success
595,UPI,Success
596,UPI,Success
597,UPI,Failed
598,Card,Success
599,UPI,Success
600,UPI,Success
601,UPI,Success
602,Cash,Success
603,Card,Failed
604,Wallet,Success
605,Cash,Success
606,UPI,Success
607,UPI,Success
608,Wallet,Success
609,Wallet,Success
610,Cash,Success
611,UPI,Success
612,Wallet,Success
613,Cash,Success
614,Wallet,Failed
615,UPI,Success
616,UPI,Success
617,UPI,Success
618,UPI,Success
619,Card,Success
620,Card,Success
621,Card,Success
622,Cash,Success
623,Cash,Success
624,Wallet,Success
625,Wallet,Success
626,Cash,Success
627,Wallet,Success
628,Cash,Success
629,Card,Success
630,Cash,Success
631,Cash,Success
632,Wallet,Success
633,Wallet,Success
634,Cash,Success
635,UPI,Success
636,Wallet,Success
637,Cash,Success
638,Wallet,Success
639,UPI,Failed
640,Wallet,Success
641,Cash,Success
642,Cash,Success
643,UPI,Failed
644,Cash,Success
645,UPI,Failed
646,Cash,Success
647,Cash,Success
648,Wallet,Success
649,Wallet,Success
650,UPI,Success
651,Wallet,Failed
652,Card,Success
653,UPI,Success
654,Card,Failed
655,UPI,Success
656,Card,Success
657,Wallet,Success
658,Wallet,Success
659,Cash,Success
660,Card,Success
661,Cash,Success
662,UPI,Failed
663,Card,Success
664,Cash,Success
665,UPI,Failed
666,Card,Success
667,Cash,Success
668,Card,Success
669,Card,Success
670,Cash,Success
671,Wallet,Success
672,Wallet,Success
673,Cash,Success
674,UPI,Success
675,Cash,Success
676,Cash,Failed
677,Card,Success
678,Wallet,Success
679,Wallet,Success
680,Wallet,Success
681,Wallet,Success
682,Cash,Success
683,Card,Success
684,Wallet,Success
685,Wallet,Success
686,Card,Failed
687,Cash,Success
688,Cash,Success
689,Cash,Success
690,Wallet,Success
691,Wallet,Success
692,Wallet,Success
693,Cash,Success
694,Wallet,Success
695,UPI,Success
696,Card,Success
697,UPI,Success
698,UPI,Success
699,Wallet,Success
700,Card,Success
701,UPI,Success
702,Cash,Success
703,Cash,Success
704,Cash,Success
705,Cash,Success
706,Card,Success
707,Cash,Success
708,Card,Success
709,Card,Success
710,Card,Success
711,Card,Success
712,Wallet,Success
713,UPI,Success
714,Wallet,Success
715,UPI,Success
716,Wallet,Success
717,Cash,Failed
718,Card,Success
719,Cash,Success
720,Cash,Success
721,Cash,Success
722,Wallet,Success
723,Cash,Success
724,Card,Success
725,Card,Success
726,UPI,Failed
727,Wallet,Success
728,Card,Success
729,Card,Success
730,Wallet,Success
731,Cash,Success
732,Card,Success
733,Cash,Success
734,Card,Success
735,UPI,Success
736,Cash,Success
737,Card,Success
738,Wallet,Success
739,Wallet,Success
740,Wallet,Success
741,Card,Success
742,Cash,Success
743,UPI,Success
744,UPI,Success
745,Card,Success
746,Card,Success
747,Card,Failed
748,Cash,Failed
749,Wallet,Failed
750,Cash,Success
751,Cash,Failed
752,Card,Success
753,UPI,Success
754,Cash,Failed
755,UPI,Failed
756,Card,Success
757,Cash,Success
758,Wallet,Success
759,Wallet,Success
760,Cash,Success
761,Wallet,Success
762,Cash,Success
763,Wallet,Success
764,Card,Success
765,Wallet,Failed
766,Wallet,Success
767,Card,Success
768,Card,Success
769,Wallet,Success
770,UPI,Success
771,UPI,Success
772,Cash,Failed
773,Wallet,Success
774,Cash,Success
775,Card,Success
776,Wallet,Success
777,Card,Success
778,Wallet,Success
779,Wallet,Success
780,Card,Success
781,Wallet,Success
782,Wallet,Success
783,Cash,Failed
784,Card,Success
785,UPI,Success
786,UPI,Success
787,Wallet,Success
788,Cash,Success
789,Wallet,Success
790,Cash,Success
791,Wallet,Success
792,UPI,Success
793,Card,Success
794,Cash,Success
795,Wallet,Failed
796,Wallet,Success
797,Cash,Success
798,Cash,Success
799,UPI,Success
800,Cash,Success
801,Wallet,Success
802,UPI,Failed
803,UPI,Success
804,Card,Success
805,Card,Success
806,Card,Success
807,Cash,Success
808,UPI,Success
809,Cash,Success
810,UPI,Failed
811,Wallet,Success
812,Cash,Success
813,UPI,Failed
814,Card,Success
815,Card,Success
816,Wallet,Success
817,Cash,Failed
818,UPI,Success
819,Card,Success
820,UPI,Success
821,Cash,Success
822,Card,Success
823,Wallet,Success
824,Wallet,Failed
825,Cash,Success
826,Cash,Success
827,UPI,Success
828,Wallet,Success
829,Cash,Failed
830,Cash,Success
831,Wallet,Success
832,UPI,Success
833,UPI,Success
834,Wallet,Success
835,Wallet,Success
836,Wallet,Success
837,Wallet,Success
838,Wallet,Success
839,Cash,Success
840,Card,Success
841,Wallet,Success
842,Card,Success
843,UPI,Failed
844,Cash,Success
845,Card,Success
846,UPI,Success
847,UPI,Success
848,UPI,Success
849,Wallet,Success
850,Cash,Success
851,UPI,Success
852,Wallet,Success
853,Card,Success
854,Cash,Success
855,Card,Success
856,Card,Failed
857,Wallet,Success
858,Card,Success
859,Cash,Success
860,Card,Success
861,Wallet,Success
862,UPI,Success
863,Wallet,Success
864,UPI,Success
865,Card,Success
866,UPI,Failed
867,Wallet,Success
868,Wallet,Success
869,Cash,Success
870,Cash,Success
871,UPI,Success
872,UPI,Success
873,Cash,Failed
874,Card,Success
875,Cash,Success
876,Card,Success
877,UPI,Success
878,UPI,Success
879,Wallet,Success
880,Wallet,Failed
881,Card,Success
882,Card,Success
883,Cash,Failed
884,Card,Success
885,UPI,Success
886,UPI,Success
887,UPI,Success
888,Wallet,Success
889,Card,Success
890,Card,Success
891,Wallet,Success
892,Wallet,Failed
893,Wallet,Success
894,UPI,Success
895,Card,Success
896,Cash,Success
897,Cash,Success
898,Card,Success
899,Card,Success
900,Wallet,Success
901,Wallet,Success
902,UPI,Success
903,Wallet,Success
904,Card,Success
905,UPI,Success
906,Cash,Success
907,Card,Success
908,Cash,Success
909,Card,Failed
910,Card,Success
911,UPI,Success
912,UPI,Success
913,Wallet,Success
914,Card,Success
915,Card,Failed
916,UPI,Success
917,Cash,Success
918,Wallet,Success
919,Card,Success
920,UPI,Success
921,Card,Success
922,UPI,Failed
923,Wallet,Success
924,Cash,Success
925,Card,Success
926,Card,Success
927,Wallet,Success
928,Cash,Success
929,Card,Failed
930,Wallet,Success
931,Card,Success
932,Card,Success
933,Wallet,Success
934,Wallet,Success
935,UPI,Success
936,UPI,Success
937,Card,Success
938,Wallet,Success
939,Cash,Failed
940,Cash,Success
941,Card,Failed
942,UPI,Failed
943,Wallet,Failed
944,Wallet,Failed
945,UPI,Success
946,Wallet,Success
947,Card,Success
948,Wallet,Success
949,Wallet,Success
950,UPI,Success
951,UPI,Success
952,Cash,Success
953,Card,Failed
954,UPI,Success
955,UPI,Success
956,UPI,Success
957,Wallet,Success
958,Card,Success
959,Card,Success
960,Wallet,Success
961,Wallet,Success
962,UPI,Success
963,Cash,Success
964,Cash,Success
965,Card,Success
966,Cash,Failed
967,UPI,Success
968,Wallet,Success
969,Card,Failed
970,Card,Failed
971,Wallet,Success
972,Cash,Success
973,Card,Success
974,Wallet,Success
975,Wallet,Success
976,Cash,Success
977,Cash,Success
978,UPI,Success
979,Cash,Success
980,Cash,Failed
981,Wallet,Success
982,Card,Success
983,Wallet,Success
984,UPI,Success
985,Wallet,Success
986,UPI,Success
987,Cash,Success
988,Card,Success
989,Card,Success
990,Wallet,Success
991,Card,Success
992,UPI,Success
993,UPI,Success
994,Cash,Success
995,Wallet,Success
996,Cash,Success
997,Card,Success
998,Cash,Success
999,Card,Success
1000,UPI,Success
1001,Wallet,Failed
1002,Wallet,Success
1003,Cash,Success
1004,Card,Failed
1005,UPI,Success
1006,Card,Success
1007,Cash,Success
1008,Card,Success
1009,UPI,Success
1010,Cash,Success
1011,UPI,Success
1012,Cash,Success
1013,Wallet,Success
1014,Card,Success
1015,UPI,Success
1016,UPI,Success
1017,Card,Success
1018,UPI,Success
1019,UPI,Success
1020,UPI,Success
1021,Wallet,Failed
1022,UPI,Success
1023,Wallet,Success
1024,Card,Success
1025,Wallet,Success
1026,UPI,Success
1027,UPI,Success
1028,UPI,Success
1029,Wallet,Success
1030,Cash,Failed
1031,Cash,Success
1032,Card,Success
1033,Card,Success
1034,Card,Failed
1035,UPI,Success
1036,Cash,Success
1037,Cash,Failed
1038,Card,Success
1039,Cash,Success
1040,Card,Success
1041,UPI,Success
1042,Cash,Failed
1043,UPI,Success
1044,UPI,Success
1045,Cash,Success
1046,Wallet,Success
1047,Card,Success
1048,Cash,Success
1049,UPI,Success
1050,Card,Success
1051,UPI,Success
1052,Card,Success
1053,Cash,Success
1054,UPI,Success
1055,Card,Success
1056,Card,Failed
1057,Cash,Success
1058,Card,Success
1059,Card,Success
1060,UPI,Success
1061,Cash,Success
1062,Cash,Success
1063,UPI,Success
1064,Wallet,Success
1065,UPI,Success
1066,UPI,Success
1067,Wallet,Success
1068,Card,Success
1069,Cash,Success
1070,Cash,Success
1071,Wallet,Success
1072,Cash,Success
1073,Wallet,Success
1074,Card,Success
1075,Wallet,Success
1076,Cash,Success
1077,Cash,Success
1078,Wallet,Success
1079,Cash,Failed
1080,Wallet,Success
1081,Cash,Success
1082,UPI,Success
1083,Card,Failed
1084,Cash,Success
1085,Cash,Success
1086,Cash,Success
1087,Wallet,Success
1088,Cash,Success
1089,Wallet,Success
1090,Cash,Success
1091,UPI,Success
1092,UPI,Success
1093,Card,Success
1094,Wallet,Success
1095,Card,Success
1096,Cash,Success
1097,Cash,Success
1098,UPI,Success
1099,Card,Success
1100,Cash,Success
1101,Cash,Success
1102,Wallet,Success
1103,Cash,Success
1104,Card,Success
1105,UPI,Success
1106,UPI,Success
1107,Cash,Success
1108,Cash,Failed
1109,Cash,Success
1110,Wallet,Success
1111,Cash,Success
1112,Cash,Success
1113,Wallet,Success
1114,Card,Success
1115,Wallet,Success
1116,UPI,Success
1117,Wallet,Success
1118,Wallet,Success
1119,Card,Success
1120,Card,Success
1121,Cash,Success
1122,Wallet,Success
1123,Card,Success
1124,UPI,Success
1125,Cash,Success
1126,Wallet,Success
1127,UPI,Success
1128,Card,Success
1129,Cash,Success
1130,UPI,Success
1131,Wallet,Success
1132,UPI,Success
1133,Cash,Success
1134,Wallet,Success
1135,Wallet,Failed
1136,UPI,Failed
1137,Cash,Failed
1138,Wallet,Success
1139,Cash,Success
1140,Card,Success
1141,UPI,Success
1142,Cash,Success
1143,Card,Success
1144,Card,Success
1145,Cash,Success
1146,Cash,Success
1147,UPI,Success
1148,UPI,Success
1149,Wallet,Success
1150,UPI,Failed
1151,Cash,Success
1152,Wallet,Success
1153,Card,Success
1154,Card,Success
1155,Cash,Success
1156,Wallet,Success
1157,Wallet,Success
1158,UPI,Success
1159,Card,Success
1160,Card,Success
1161,UPI,Success
1162,Card,Failed
1163,UPI,Success
1164,Card,Success
1165,Card,Success
1166,Card,Success
1167,UPI,Success
1168,Card,Success
1169,Card,Failed
1170,Wallet,Success
1171,Card,Success
1172,Cash,Success
1173,Card,Failed
1174,Card,Success
1175,Wallet,Success
1176,Wallet,Success
1177,UPI,Success
1178,UPI,Success
1179,Cash,Success
1180,Wallet,Success
1181,UPI,Success
1182,UPI,Success
1183,UPI,Success
1184,Wallet,Success
1185,Wallet,Success
1186,Cash,Success
1187,Wallet,Success
1188,Wallet,Success
1189,Wallet,Success
1190,Cash,Success
1191,Card,Success
1192,Card,Success
1193,UPI,Success
1194,Card,Success
1195,Card,Success
1196,Cash,Success
1197,Cash,Success
1198,Card,Success
1199,Card,Success
1200,Card,Success
1201,UPI,Success
1202,Cash,Success
1203,Card,Success
1204,Wallet,Success
1205,Card,Success
1206,Wallet,Success
1207,UPI,Success
1208,Wallet,Success
1209,Cash,Success
1210,UPI,Success
1211,UPI,Success
1212,Card,Success
1213,UPI,Failed
1214,UPI,Success
1215,Wallet,Success
1216,Card,Success
1217,Cash,Success
1218,Card,Success
1219,Cash,Success
1220,Wallet,Failed
1221,UPI,Success
1222,UPI,Success
1223,Card,Success
1224,Card,Success
1225,Card,Failed
1226,UPI,Success
1227,UPI,Failed
1228,Wallet,Success
1229,Cash,Success
1230,Card,Success
1231,UPI,Success
1232,Cash,Success
1233,Card,Success
1234,Card,Success
1235,Cash,Failed
1236,Cash,Success
1237,Cash,Success
1238,UPI,Success
1239,Wallet,Success
1240,Card,Success
1241,Card,Failed
1242,Cash,Success
1243,UPI,Success
1244,Cash,Success
1245,UPI,Success
1246,Wallet,Success
1247,Card,Success
1248,Card,Success
1249,UPI,Success
1250,Wallet,Success
1251,Wallet,Success
1252,Card,Success
1253,Card,Success
1254,Cash,Success
1255,UPI,Success
1256,Card,Success
1257,Wallet,Success
1258,Wallet,Success
1259,Card,Success
1260,Wallet,Success
1261,UPI,Success
1262,Wallet,Success
1263,Wallet,Success
1264,Card,Success
1265,UPI,Success
1266,UPI,Success
1267,Cash,Success
1268,UPI,Success
1269,Cash,Failed
1270,Card,Success
1271,Wallet,Success
1272,UPI,Success
1273,Cash,Success
1274,UPI,Success
1275,Card,Success
1276,Cash,Success
1277,Cash,Success
1278,Cash,Success
1279,Card,Success
1280,Cash,Success
1281,Wallet,Success
1282,Card,Success
1283,Wallet,Success
1284,Wallet,Success
1285,Card,Success
1286,UPI,Success
1287,Wallet,Success
1288,Card,Success
1289,Wallet,Success
1290,Cash,Success
1291,Wallet,Success
1292,Wallet,Success
1293,Wallet,Success
1294,Cash,Success
