order_id,payment_method,payment_status
1295,Wallet,Failed
1296,Card,Success
1297,Wallet,Success
1298,Card,Success
1299,Wallet,Success
1300,Wallet,Success
1301,Wallet,Success
1302,UPI,Success
1303,UPI,Success
1304,Cash,Success
1305,Card,Success
1306,Cash,Success
1307,Card,Success
1308,Cash,Success
1309,Cash,Success
1310,Wallet,Success
1311,Wallet,Failed
1312,Wallet,Success
1313,Wallet,Success
1314,Wallet,Success
1315,Cash,Success
1316,Card,Success
1317,UPI,Success
1318,UPI,Success
1319,Card,Success
1320,UPI,Failed
1321,Cash,Success
1322,Card,Success
1323,Card,Success
1324,UPI,Success
1325,UPI,Success
1326,Cash,Success
1327,Wallet,Success
1328,Card,Success
1329,Wallet,Success
1330,UPI,Success
1331,Card,Success
1332,Wallet,Success
1333,Cash,Failed
1334,Cash,Success
1335,Cash,Success
1336,Card,Success
1337,Card,Success
1338,Card,Failed
1339,Card,Success
1340,Card,Success
1341,Wallet,Success
1342,Wallet,Success
1343,Cash,Success
1344,Wallet,Success
1345,Wallet,Success
1346,Cash,Success
1347,Cash,Success
1348,UPI,Success
1349,Cash,Success
1350,Wallet,Success
1351,Card,Success
1352,Cash,Success
1353,UPI,Success
1354,Wallet,Success
1355,UPI,Success
1356,UPI,Success
1357,Wallet,Success
1358,UPI,Success
1359,Wallet,Success
1360,UPI,Success
1361,Card,Success
1362,Cash,Success
1363,Card,Success
1364,Card,Success
1365,UPI,Success
1366,Cash,Success
1367,Cash,Success
1368,Cash,Success
1369,UPI,Success
1370,Card,Success
1371,Wallet,Success
1372,Wallet,Success
1373,Wallet,Success
1374,Cash,Success
1375,Wallet,Success
1376,Card,Success
1377,Wallet,Failed
1378,Cash,Success
1379,Cash,Success
1380,Wallet,Success
1381,Cash,Success
1382,Wallet,Success
1383,Cash,Success
1384,UPI,Success
1385,UPI,Success
1386,Card,Success
1387,UPI,Success
1388,Wallet,Success
1389,Cash,Success
1390,Card,Failed
1391,Wallet,Success
1392,Wallet,Success
1393,Card,Success
1394,Card,Success
1395,Wallet,Success
1396,Cash,Success
1397,Wallet,Success
1398,Cash,Success
1399,Card,Success
1400,Wallet,Success
1401,UPI,Success
1402,Wallet,Success
1403,Cash,Success
1404,Wallet,Success
1405,Cash,Success
1406,UPI,Success
1407,Card,Success
1408,UPI,Success
1409,Cash,Success
1410,Card,Success
1411,Card,Success
1412,Wallet,Success
1413,UPI,Success
1414,Cash,Success
1415,Cash,Success
1416,Card,Success
1417,Wallet,Success
1418,Cash,Success
1419,Wallet,Success
1420,Card,Failed
1421,Card,Success
1422,Card,Success
1423,Wallet,Success
1424,Cash,Success
1425,UPI,Success
1426,Wallet,Success
1427,Card,Success
1428,UPI,Success
1429,UPI,Success
1430,UPI,Success
1431,UPI,Success
1432,UPI,Success
1433,Card,Success
1434,Cash,Success
1435,UPI,Success
1436,Cash,Success
1437,Cash,Success
1438,Wallet,Success
1439,Card,Success
1440,UPI,Success
1441,Cash,Success
1442,Wallet,Success
1443,Cash,Success
1444,UPI,Success
1445,Card,Success
1446,Card,Success
1447,UPI,Success
1448,Cash,Success
1449,Wallet,Success
1450,Card,Success
1451,Card,Success
1452,Cash,Success
1453,Cash,Success
1454,Cash,Success
1455,Wallet,Success
1456,Cash,Success
1457,Wallet,Success
1458,UPI,Success
1459,Wallet,Success
1460,Cash,Success
1461,Wallet,Success
1462,Wallet,Success
1463,Wallet,Success
1464,Card,Success
1465,Cash,Success
1466,Wallet,Success
1467,Cash,Success
1468,UPI,Success
1469,Wallet,Success
1470,Wallet,Failed
1471,UPI,Success
1472,Cash,Success
1473,UPI,Success
1474,UPI,Success
1475,UPI,Success
1476,UPI,Success
1477,Cash,Success
1478,Wallet,Failed
1479,UPI,Success
1480,UPI,Success
1481,Card,Success
1482,Cash,Success
1483,UPI,Success
1484,Card,Success
1485,UPI,Success
1486,Cash,Success
1487,Card,Success
1488,Card,Success
1489,Cash,Success
1490,Card,Success
1491,Card,Failed
1492,UPI,Success
1493,Card,Success
1494,Wallet,Success
1495,Cash,Success
1496,UPI,Success
1497,Card,Success
1498,Wallet,Success
1499,UPI,Success
1500,Cash,Success
1501,Card,Success
1502,Cash,Success
1503,Cash,Success
1504,Card,Success
1505,Card,Success
1506,UPI,Failed
1507,Cash,Success
1508,Card,Success
1509,Cash,Success
1510,Card,Failed
1511,Cash,Success
1512,UPI,Success
1513,Cash,Failed
1514,Card,Success
1515,Wallet,Success
1516,UPI,Success
1517,UPI,Success
1518,Wallet,Success
1519,Card,Failed
1520,UPI,Success
1521,Wallet,Success
1522,Wallet,Success
1523,Cash,Success
1524,Cash,Success
1525,Card,Success
1526,Wallet,Success
1527,Cash,Success
1528,Card,Success
1529,UPI,Success
1530,Cash,Success
1531,Card,Success
1532,Cash,Success
1533,UPI,Success
1534,UPI,Success
1535,Cash,Success
1536,UPI,Success
1537,Card,Success
1538,Cash,Success
1539,Cash,Success
1540,UPI,Success
1541,Card,Success
1542,Cash,Success
1543,Cash,Success
1544,UPI,Success
1545,UPI,Success
1546,Card,Failed
1547,Card,Success
1548,UPI,Success
1549,Card,Success
1550,Wallet,Success
1551,Wallet,Success
1552,UPI,Success
1553,Cash,Success
1554,UPI,Success
1555,UPI,Success
1556,UPI,Success
1557,Cash,Success
1558,Wallet,Success
1559,Card,Success
1560,Wallet,Success
1561,Card,Failed
1562,Card,Success
1563,UPI,Success
1564,UPI,Success
1565,Card,Failed
1566,Cash,Success
1567,Cash,Success
1568,Cash,Success
1569,Cash,Success
1570,UPI,Success
1571,Wallet,Success
1572,Wallet,Success
1573,Card,Failed
1574,Cash,Success
1575,UPI,Success
1576,UPI,Success
1577,UPI,Success
1578,Card,Success
1579,UPI,Success
1580,Card,Success
1581,Card,Success
1582,Card,Failed
1583,Card,Success
1584,UPI,Success
1585,UPI,Success
1586,Wallet,Success
1587,UPI,Success
1588,Cash,Success
1589,Cash,Success
1590,Card,Success
1591,Card,Success
1592,Card,Success
1593,Wallet,Success
1594,Card,Success
1595,Wallet,Success
1596,Card,Success
1597,Cash,Success
1598,Card,Success
1599,UPI,Success
1600,Card,Success
1601,UPI,Success
1602,UPI,Success
1603,UPI,Success
1604,UPI,Success
1605,Wallet,Success
1606,Wallet,Failed
1607,Card,Success
1608,Card,Success
1609,Wallet,Success
1610,Card,Failed
1611,Card,Success
1612,Wallet,Success
1613,Wallet,Failed
1614,Card,Success
1615,Wallet,Success
1616,Cash,Failed
1617,UPI,Success
1618,UPI,Success
1619,Cash,Success
1620,Cash,Success
1621,Card,Success
1622,Card,Success
1623,UPI,Success
1624,Card,Success
1625,UPI,Success
1626,Card,Success
1627,Card,Success
1628,UPI,Success
1629,Cash,Success
1630,Cash,Success
1631,Card,Success
1632,Cash,Success
1633,Card,Success
1634,Wallet,Success
1635,Wallet,Success
1636,Wallet,Success
1637,Cash,Success
1638,Cash,Success
1639,UPI,Success
1640,Cash,Success
1641,Card,Success
1642,UPI,Success
1643,Cash,Success
1644,UPI,Failed
1645,Cash,Success
1646,Card,Success
1647,Wallet,Success
1648,Wallet,Success
1649,Card,Success
1650,UPI,Failed
1651,Wallet,Success
1652,Cash,Success
1653,Cash,Success
1654,UPI,Success
1655,UPI,Failed
1656,Card,Success
1657,Wallet,Success
1658,UPI,Success
1659,Wallet,Success
1660,Wallet,Success
1661,Cash,Failed
1662,UPI,Success
1663,Card,Success
1664,UPI,Success
1665,Wallet,Success
1666,Cash,Failed
1667,UPI,Failed
1668,UPI,Success
1669,UPI,Success
1670,Card,Success
1671,Card,Success
1672,Card,Success
1673,Card,Success
1674,Cash,Success
1675,Cash,Success
1676,Card,Failed
1677,Wallet,Success
1678,Card,Success
1679,Card,Success
1680,Wallet,Success
1681,UPI,Success
1682,Wallet,Success
1683,Wallet,Success
1684,Cash,Success
1685,UPI,Success
1686,Wallet,Success
1687,Card,Success
1688,Wallet,Success
1689,Cash,Success
1690,Wallet,Success
1691,Card,Success
1692,UPI,Success
1693,Cash,Success
1694,UPI,Success
1695,Cash,Success
1696,Card,Success
1697,Cash,Success
1698,UPI,Success
1699,UPI,Success
1700,Wallet,Success
1701,UPI,Success
1702,Wallet,Success
1703,UPI,Success
1704,Wallet,Success
1705,Card,Success
1706,Wallet,Success
1707,UPI,Success
1708,Card,Success
1709,Cash,Failed
1710,UPI,Success
1711,Wallet,Success
1712,Cash,Success
1713,Wallet,Success
1714,Cash,Success
1715,Card,Success
1716,UPI,Failed
1717,Card,Success
1718,UPI,Success
1719,Cash,Success
1720,Card,Success
1721,UPI,Success
1722,Cash,Success
1723,Card,Success
1724,Card,Success
1725,Card,Success
1726,Card,Success
1727,Wallet,Success
1728,Cash,Success
1729,Wallet,Success
1730,Cash,Success
1731,Cash,Success
1732,Cash,Success
1733,UPI,Success
1734,Cash,Success
1735,Card,Success
1736,Wallet,Success
1737,Card,Success
1738,Card,Success
1739,Wallet,Success
1740,Card,Success
1741,UPI,Success
1742,Card,Success
1743,Card,Success
1744,Wallet,Success
1745,Card,Success
1746,Wallet,Success
1747,Cash,Success
1748,Cash,Success
1749,UPI,Success
1750,Wallet,Failed
1751,Wallet,Success
1752,Wallet,Success
1753,UPI,Success
1754,UPI,Failed
1755,Card,Success
1756,Wallet,Success
1757,UPI,Success
1758,Cash,Success
1759,Cash,Success
1760,Wallet,Success
1761,Cash,Success
1762,Card,Success
1763,Card,Success
1764,Wallet,Success
1765,UPI,Success
1766,UPI,Success
1767,UPI,Success
1768,UPI,Success
1769,Wallet,Success
1770,Card,Failed
1771,Wallet,Success
1772,Wallet,Success
1773,Cash,Success
1774,Card,Success
1775,UPI,Success
1776,Card,Success
1777,Cash,Success
1778,Wallet,Success
1779,Card,Success
1780,Cash,Success
1781,Wallet,Success
1782,UPI,Success
1783,Card,Failed
1784,UPI,Success
1785,UPI,Success
1786,Cash,Failed
1787,Cash,Success
1788,Wallet,Success
1789,UPI,Success
1790,Cash,Success
1791,Cash,Success
1792,UPI,Success
1793,Wallet,Success
1794,UPI,Success
1795,Wallet,Success
1796,Wallet,Success
1797,Cash,Success
1798,UPI,Success
1799,UPI,Success
1800,Cash,Success
1801,Card,Success
1802,Card,Success
1803,UPI,Success
1804,Cash,Failed
1805,Wallet,Success
1806,Wallet,Success
1807,UPI,Success
1808,Cash,Success
1809,UPI,Failed
1810,UPI,Failed
1811,Cash,Success
1812,UPI,Success
1813,Wallet,Success
1814,Card,Success
1815,Wallet,Success
1816,Card,Success
1817,Cash,Success
1818,UPI,Success
1819,Card,Failed
1820,Cash,Success
1821,Cash,Success
1822,Cash,Success
1823,Wallet,Success
1824,Wallet,Success
1825,Card,Success
1826,Card,Success
1827,Wallet,Success
1828,Card,Success
1829,Card,Failed
1830,UPI,Success
1831,Card,Success
1832,Cash,Success
1833,UPI,Success
1834,Card,Success
1835,UPI,Success
1836,Cash,Success
1837,Card,Success
1838,UPI,Success
1839,Card,Success
1840,UPI,Success
1841,UPI,Success
1842,Cash,Success
1843,Cash,Success
1844,Card,Success
1845,Wallet,Success
1846,Card,Failed
1847,UPI,Success
1848,Cash,Success
1849,Cash,Success
1850,UPI,Success
1851,Wallet,Success
1852,Cash,Success
1853,Wallet,Success
1854,Cash,Success
1855,UPI,Success
1856,Card,Success
1857,Card,Success
1858,Wallet,Success
1859,Card,Success
1860,UPI,Success
1861,Card,Success
1862,Wallet,Success
1863,UPI,Success
1864,UPI,Success
1865,Cash,Success
1866,Cash,Success
1867,Card,Success
1868,Wallet,Success
1869,UPI,Success
1870,Card,Success
1871,Card,Success
1872,Cash,Success
1873,Card,Failed
1874,Card,Success
1875,Cash,Success
1876,Card,Success
1877,Card,Success
1878,UPI,Success
1879,Card,Success
1880,Cash,Success
1881,Cash,Failed
1882,UPI,Failed
1883,Cash,Success
1884,Cash,Success
1885,Cash,Success
1886,Card,Success
1887,UPI,Success
1888,Wallet,Failed
1889,UPI,Success
1890,UPI,Success
1891,UPI,Success
1892,Wallet,Success
1893,Wallet,Success
1894,Cash,Success
1895,Card,Success
1896,Cash,Success
1897,Cash,Success
1898,Wallet,Success
1899,Cash,Success
1900,Cash,Success
1901,Wallet,Success
1902,UPI,Success
1903,UPI,Success
1904,Wallet,Success
1905,Card,Success
1906,Cash,Success
1907,UPI,Success
1908,Wallet,Success
1909,Card,Success
1910,Cash,Success
1911,Wallet,Success
1912,Wallet,Success
1913,Wallet,Success
1914,Cash,Success
1915,UPI,Success
1916,Cash,Success
1917,Cash,Success
1918,UPI,Success
1919,Wallet,Success
1920,Card,Success
1921,Card,Success
1922,UPI,Failed
1923,UPI,Success
1924,Wallet,Success
1925,Card,Success
1926,Card,Success
1927,Wallet,Success
1928,UPI,Success
1929,UPI,Success
1930,Wallet,Success
1931,UPI,Success
1932,Cash,Success
1933,UPI,Success
1934,Cash,Success
1935,Card,Success
1936,Card,Success
1937,UPI,Success
1938,Wallet,Success
1939,UPI,Success
1940,Wallet,Success
1941,Card,Success
1942,Card,Success
1943,Card,Success
1944,Wallet,Success
1945,Wallet,Success
1946,Card,Success
1947,UPI,Success
1948,Wallet,Success
1949,Cash,Success
1950,Card,Success
1951,Wallet,Success
1952,Card,Success
1953,Cash,Success
1954,UPI,Success
1955,Cash,Success
1956,UPI,Success
1957,UPI,Success
1958,Wallet,Failed
1959,UPI,Success
1960,UPI,Success
1961,UPI,Failed
1962,Card,Success
1963,Wallet,Failed
1964,Wallet,Success
1965,UPI,Success
1966,Card,Success
1967,UPI,Success
1968,Wallet,Success
1969,Wallet,Success
1970,Wallet,Success
1971,Wallet,Success
1972,Card,Success
1973,Cash,Success
1974,Cash,Success
1975,Card,Success
1976,UPI,Success
1977,Wallet,Success
1978,Wallet,Success
1979,Wallet,Success
1980,Card,Failed
1981,Card,Success
1982,Wallet,Success
1983,Wallet,Success
1984,UPI,Failed
1985,Cash,Success
1986,Card,Success
1987,Cash,Failed
1988,Wallet,Success
1989,Cash,Success
1990,Cash,Success
1991,Card,Success
1992,Card,Success
1993,UPI,Success
1994,Wallet,Success
1995,UPI,Success
1996,Card,Failed
1997,UPI,Success
1998,Cash,Success
1999,Cash,Failed
2000,Card,Success
2001,Cash,Success
2002,Wallet,Success
2003,Card,Success
2004,Wallet,Success
2005,Card,Success
2006,Card,Success
2007,Cash,Success
2008,Card,Success
2009,Card,Success
2010,UPI,Success
2011,Cash,Success
2012,Wallet,Success
2013,Card,Failed
2014,Wallet,Failed
2015,UPI,Success
2016,Card,Failed
2017,Wallet,Failed
2018,Cash,Success
2019,UPI,Success
2020,UPI,Failed
2021,Wallet,Success
2022,Card,Success
2023,Card,Success
2024,Cash,Success
2025,Cash,Success
2026,Card,Success
2027,UPI,Success
2028,Cash,Success
2029,Cash,Success
2030,UPI,Success
2031,Card,Success
2032,Wallet,Success
2033,Cash,Success
2034,UPI,Failed
2035,Cash,Success
2036,UPI,Success
2037,Cash,Success
2038,Card,Success
2039,UPI,Success
2040,Wallet,Success
2041,Wallet,Success
2042,Cash,Success
2043,Wallet,Failed
2044,Cash,Success
2045,UPI,Success
2046,UPI,Success
2047,Wallet,Success
2048,Wallet,Success
2049,Card,Failed
2050,UPI,Success
2051,Wallet,Success
2052,Wallet,Success
2053,Wallet,Success
2054,Cash,Success
2055,Card,Success
2056,UPI,Success
2057,Wallet,Success
2058,Wallet,Success
2059,Wallet,Success
2060,Cash,Success
2061,UPI,Success
2062,Wallet,Success
2063,Wallet,Success
2064,Cash,Success
2065,Cash,Success
2066,Card,Success
2067,Card,Success
2068,UPI,Success
2069,Card,Success
2070,UPI,Success
2071,Card,Success
2072,Wallet,Failed
2073,Card,Success
2074,Wallet,Success
2075,UPI,Success
2076,Card,Success
2077,Card,Success
2078,Card,Success
2079,Wallet,Success
2080,Wallet,Success
2081,Card,Failed
2082,UPI,Success
2083,Wallet,Success
2084,Cash,Failed
2085,UPI,Success
2086,UPI,Success
2087,UPI,Success
2088,Wallet,Success
2089,Card,Success
2090,Card,Success
2091,Cash,Success
2092,Card,Success
2093,Cash,Success
2094,Cash,Success
2095,Card,Success
2096,Cash,Success
2097,UPI,Success
2098,UPI,Success
2099,UPI,Success
2100,Wallet,Success
2101,Cash,Success
2102,Cash,Success
2103,UPI,Success
2104,Wallet,Failed
2105,Card,Success
2106,UPI,Success
2107,Wallet,Success
2108,Card,Success
2109,Wallet,Success
2110,Card,Success
2111,Cash,Success
2112,Cash,Success
2113,Wallet,Success
2114,Wallet,Success
2115,Card,Success
2116,Wallet,Success
2117,Wallet,Success
2118,Card,Failed
2119,Card,Success
2120,Cash,Success
2121,UPI,Success
2122,Wallet,Success
2123,Card,Success
2124,Cash,Success
2125,UPI,Success
2126,Wallet,Success
2127,Cash,Failed
2128,UPI,Success
2129,Wallet,Success
2130,Cash,Success
2131,Wallet,Success
2132,UPI,Success
2133,Card,Success
2134,Cash,Success
2135,UPI,Success
2136,Wallet,Success
2137,UPI,Success
2138,UPI,Success
2139,Card,Success
2140,Cash,Failed
2141,UPI,Success
2142,Card,Success
2143,Card,Success
2144,Card,Success
2145,Wallet,Success
2146,Card,Success
2147,Card,Success
2148,Card,Success
2149,Card,Failed
2150,Cash,Success
2151,Cash,Success
2152,Card,Success
2153,UPI,Success
2154,Wallet,Success
2155,UPI,Success
2156,UPI,Success
2157,Card,Success
2158,UPI,Success
2159,Cash,Success
2160,Cash,Success
2161,Wallet,Success
2162,Cash,Success
2163,Cash,Success
2164,Card,Success
2165,Cash,Success
2166,UPI,Success
2167,UPI,Success
2168,Cash,Success
2169,Wallet,Failed
2170,Wallet,Success
2171,Wallet,Success
2172,Cash,Success
2173,Wallet,Success
2174,Cash,Success
2175,UPI,Success
2176,Wallet,Success
2177,Wallet,Success
2178,Wallet,Success
2179,UPI,Failed
2180,Cash,Success
2181,UPI,Success
2182,UPI,Success
2183,Card,Success
2184,Wallet,Success
2185,Cash,Success
2186,Cash,Success
2187,Card,Success
2188,Card,Success
2189,UPI,Success
2190,Card,Success
2191,Cash,Success
2192,Cash,Success
2193,Cash,Success
2194,UPI,Success
2195,Wallet,Success
2196,Wallet,Success
2197,UPI,Success
2198,Cash,Success
2199,Cash,Success
2200,UPI,Success
2201,UPI,Success
2202,Card,Failed
2203,UPI,Success
2204,Wallet,Success
2205,UPI,Success
2206,Cash,Success
2207,Cash,Success
2208,Cash,Success
2209,Wallet,Success
2210,Wallet,Success
2211,Card,Success
2212,UPI,Success
2213,Card,Success
2214,UPI,Success
2215,UPI,Success
2216,Wallet,Success
2217,Cash,Success
2218,UPI,Success
2219,Wallet,Success
2220,Card,Success
2221,Cash,Success
2222,Card,Success
2223,Card,Success
2224,Wallet,Success
2225,Cash,Success
2226,UPI,Success
2227,Card,Success
2228,UPI,Success
2229,Cash,Success
2230,Wallet,Success
2231,Wallet,Success
2232,Wallet,Success
2233,UPI,Success
2234,UPI,Success
2235,Cash,Success
2236,UPI,Success
2237,Wallet,Success
2238,Card,Success
2239,Card,Success
2240,Card,Success
2241,Wallet,Success
2242,UPI,Failed
2243,Card,Success
2244,UPI,Success
2245,UPI,Success
2246,Wallet,Success
2247,UPI,Success
2248,UPI,Success
2249,Wallet,Success
2250,Cash,Success
2251,Card,Success
2252,Card,Success
2253,UPI,Success
2254,Cash,Success
2255,Wallet,Success
2256,UPI,Success
2257,Wallet,Success
2258,Card,Success
2259,Wallet,Success
2260,Card,Success
2261,Wallet,Success
2262,Wallet,Success
2263,Cash,Success
2264,Wallet,Success
2265,UPI,Success
2266,Cash,Success
2267,UPI,Success
2268,Wallet,Success
2269,Wallet,Success
2270,Cash,Success
2271,Card,Success
2272,Cash,Success
2273,Card,Success
2274,Card,Success
2275,Wallet,Success
2276,UPI,Success
2277,Cash,Success
2278,Cash,Success
2279,Wallet,Success
2280,Wallet,Success
2281,Cash,Success
2282,Cash,Success
2283,UPI,Success
2284,Wallet,Success
2285,UPI,Success
2286,Wallet,Success
2287,Wallet,Success
2288,UPI,Success
2289,Card,Success
2290,Card,Success
2291,Card,Failed
2292,Wallet,Success
2293,UPI,Success
2294,Card,Success
2295,Cash,Success
2296,Card,Success
2297,UPI,Success
2298,Wallet,Success
2299,UPI,Success
2300,Wallet,Success
2301,UPI,Success
2302,UPI,Success
2303,Cash,Success
2304,Card,Failed
2305,Card,Success
2306,UPI,Success
2307,Card,Success
2308,Cash,Success
2309,UPI,Success
2310,Card,Success
2311,Card,Failed
2312,Wallet,Success
2313,Card,Success
2314,Card,Success
2315,Wallet,Failed
2316,UPI,Success
2317,UPI,Success
2318,Cash,Success
2319,Wallet,Success
2320,UPI,Success
2321,Card,Success
2322,Card,Success
2323,Card,Success
2324,Cash,Success
2325,UPI,Success
2326,Wallet,Success
2327,UPI,Success
2328,Wallet,Success
2329,Wallet,Success
2330,UPI,Success
2331,Card,Success
2332,Card,Success
2333,Wallet,Success
2334,Card,Failed
2335,Cash,Failed
2336,Cash,Success
2337,Wallet,Success
2338,Card,Success
2339,Wallet,Success
2340,Cash,Success
2341,Cash,Success
2342,Cash,Success
2343,UPI,Success
2344,Cash,Success
2345,Card,Success
2346,UPI,Success
2347,Cash,Success
2348,Card,Success
2349,Cash,Success
2350,Card,Success
2351,Card,Success
2352,Cash,Success
2353,Cash,Success
2354,UPI,Failed
2355,Cash,Success
2356,Card,Success
2357,Wallet,Success
2358,UPI,Success
2359,Card,Success
2360,Card,Success
2361,Wallet,Success
2362,Cash,Success
2363,Card,Success
2364,Wallet,Success
2365,Wallet,Success
2366,Cash,Success
2367,Wallet,Success
2368,Wallet,Success
2369,Wallet,Success
2370,Wallet,Success
2371,Wallet,Success
2372,Wallet,Success
2373,Card,Success
2374,UPI,Success
2375,Cash,Success
2376,UPI,Success
2377,Cash,Success
2378,UPI,Success
2379,Cash,Success
2380,Wallet,Success
2381,UPI,Success
2382,UPI,Success
2383,Cash,Success
2384,Cash,Success
2385,Card,Success
2386,Wallet,Success
2387,Wallet,Success
2388,Card,Success
2389,Cash,Failed
2390,Wallet,Success
2391,Cash,Success
2392,Wallet,Success
2393,UPI,Success
2394,UPI,Success
2395,Wallet,Success
2396,Wallet,Success
2397,Wallet,Success
2398,Card,Success
2399,Wallet,Failed
2400,Card,Success
2401,Card,Success
2402,UPI,Success
2403,Wallet,Success
2404,UPI,Success
2405,UPI,Success
2406,Card,Success
2407,Cash,Failed
2408,Card,Success
2409,UPI,Success
2410,Card,Success
2411,Card,Success
2412,Card,Success
2413,Wallet,Success
2414,Card,Success
2415,UPI,Success
2416,Card,Success
2417,Wallet,Success
2418,UPI,Success
2419,Card,Success
2420,UPI,Success
2421,Wallet,Success
2422,Cash,Success
2423,Wallet,Success
2424,Wallet,Success
2425,UPI,Success
2426,UPI,Failed
2427,Cash,Success
2428,Cash,Success
2429,Cash,Success
2430,Wallet,Success
2431,Wallet,Success
2432,Cash,Success
2433,Cash,Success
2434,Cash,Failed
2435,Card,Success
2436,Card,Success
2437,Cash,Success
2438,Wallet,Success
2439,UPI,Success
2440,Wallet,Success
2441,UPI,Failed
2442,Cash,Success
2443,Card,Success
2444,Card,Success
2445,UPI,Failed
2446,Cash,Failed
2447,Card,Success
2448,Cash,Success
2449,Cash,Success
2450,UPI,Success
2451,Cash,Success
2452,Cash,Success
2453,UPI,Success
2454,Card,Success
2455,Wallet,Success
2456,Cash,Success
2457,UPI,Success
2458,Card,Failed
2459,Cash,Success
2460,Wallet,Success
2461,Card,Success
2462,UPI,Success
2463,Cash,Success
2464,UPI,Failed
2465,Wallet,Success
2466,Wallet,Success
2467,UPI,Success
2468,Cash,Success
2469,UPI,Success
2470,Card,Success
2471,UPI,Success
2472,Wallet,Success
2473,Cash,Success
2474,Cash,Success
2475,Wallet,Success
2476,Wallet,Success
2477,Card,Success
2478,Wallet,Success
2479,Wallet,Success
2480,Wallet,Success
2481,Cash,Success
2482,Wallet,Success
2483,UPI,Failed
2484,UPI,Success
2485,Cash,Success
2486,Card,Success
2487,Card,Success
2488,Cash,Success
2489,UPI,Success
2490,Cash,Success
2491,Wallet,Success
2492,Cash,Success
2493,Card,Success
2494,UPI,Success
2495,Card,Success
2496,Card,Success
2497,UPI,Success
2498,Wallet,Success
2499,UPI,Success
2500,UPI,Success
2501,Cash,Success
2502,UPI,Success
2503,Cash,Success
2504,Card,Failed
2505,UPI,Success
2506,Wallet,Failed
2507,Cash,Success
2508,Cash,Success
2509,Wallet,Success
2510,Cash,Success
2511,Cash,Success
2512,Wallet,Success
2513,Card,Success
2514,UPI,Success
2515,UPI,Success
2516,UPI,Success
2517,UPI,Success
2518,UPI,Success
2519,UPI,Success
2520,Cash,Success
2521,UPI,Success
2522,Cash,Success
2523,Wallet,Failed
2524,Card,Success
2525,Cash,Success
2526,Card,Success
2527,Wallet,Success
2528,UPI,Success
2529,Card,Success
